,predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
11630,1.0131596061579902,1,1,1,2,14,sbMIL-linear,MACCS,Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1
11631,0.8653950912018398,1,1,1,2,15,sbMIL-linear,MACCS,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
11632,-0.5874452648732363,0,1,1,2,16,sbMIL-linear,MACCS,Nc1ccc(/C=C/c2cccc(Cl)c2)cc1
11633,-0.05898102009889572,0,1,1,2,17,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc(I)cc12
11634,-0.4562764715976523,0,1,1,2,18,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl
11635,0.007209080465052087,1,1,1,2,19,sbMIL-linear,MACCS,Nc1ccc2cc3ccc(N)cc3nc2c1
11636,-0.4244646688695777,0,1,1,2,20,sbMIL-linear,MACCS,Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43
11637,0.9875504408786235,1,1,1,2,21,sbMIL-linear,MACCS,Nc1ccc(Nc2ccccc2C(=O)O)c([N+](=O)[O-])c1
11638,0.8120654194976802,1,1,1,2,22,sbMIL-linear,MACCS,Nc1ccc(O)cc1[N+](=O)[O-]
11639,1.2853236207185126,1,1,1,2,23,sbMIL-linear,MACCS,Nc1nc(-c2cccc([N+](=O)[O-])c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
11640,0.7598615184322071,1,1,1,2,24,sbMIL-linear,MACCS,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1
11641,-0.5856911901922739,0,1,1,2,25,sbMIL-linear,MACCS,Nc1ccc(F)cc1F
11642,-0.10186933025508371,0,1,1,2,26,sbMIL-linear,MACCS,Nc1ccc(/N=N/c2ccccc2)cc1
11643,-0.17533905442784603,0,1,1,2,27,sbMIL-linear,MACCS,Nc1ccc(Cc2ccc(NO)c(Cl)c2)cc1Cl
11644,-0.4308246373637017,0,1,1,2,28,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)c(F)c2)cc1F
11645,-0.4228357856082124,0,1,1,2,29,sbMIL-linear,MACCS,Nc1ccc2c(c1)Cc1ccccc1-2
11646,1.2023822175832484,1,1,1,2,30,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc([N+](=O)[O-])cc12
11647,-0.3956144880806292,0,1,1,2,31,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
11648,-0.459826695295126,0,1,1,2,32,sbMIL-linear,MACCS,Nc1ccc(N)cc1
11649,0.9441387655402727,1,1,1,2,33,sbMIL-linear,MACCS,Nc1ccc([N+](=O)[O-])c(N)c1
11650,-0.13714990629804413,0,1,1,2,34,sbMIL-linear,MACCS,Nc1ccc2nc3ccccc3cc2c1
11651,0.968613022715455,1,1,1,2,35,sbMIL-linear,MACCS,Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-]
11652,-0.2811338324026196,0,1,1,2,36,sbMIL-linear,MACCS,Nc1ccc2c(c1)oc1ccccc12
12171,-0.5210950022093692,0,0,2,2,0,sbMIL-linear,MACCS,Nc1ccccc1C(=O)OC/C=C/c1ccccc1
12172,-0.3448220530985028,0,0,2,2,1,sbMIL-linear,MACCS,Nc1nc[nH]n1
12173,-0.09470864982214855,0,0,2,2,2,sbMIL-linear,MACCS,Nc1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1
12174,-0.1547677828002082,0,0,2,2,3,sbMIL-linear,MACCS,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@@H]3[C@@H](CO)O[C@@H](n4cnc5c(N)ncnc54)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)n1
12175,-0.04665788391501258,0,0,2,2,4,sbMIL-linear,MACCS,Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3[o+]c2c1
12176,-0.5009914160031543,0,0,2,2,5,sbMIL-linear,MACCS,Nc1ccc(S(=O)(=O)[O-])c2ccccc12
12177,-0.5123850090239817,0,0,2,2,6,sbMIL-linear,MACCS,Nc1ccc(Cc2cc(O)c(N)c(Cl)c2)cc1Cl
12178,-0.6293292026188055,0,0,2,2,7,sbMIL-linear,MACCS,Nc1ccc(Cl)c(Cl)c1Cl
12179,-0.6293292026188055,0,0,2,2,8,sbMIL-linear,MACCS,Nc1ccc(Cl)c(Cl)c1
12180,-0.5502390487531239,0,0,2,2,9,sbMIL-linear,MACCS,Nc1cc(S(=O)(=O)O)ccc1S(=O)(=O)O
12181,-0.23496380119542737,0,0,2,2,10,sbMIL-linear,MACCS,Nc1nc(N)nc(N)n1
12182,-0.3415205277975898,0,0,2,2,11,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2C1CCC(CO)O1
12183,-0.5685313172158738,0,1,2,2,12,sbMIL-linear,MACCS,Nc1ccc(CC(=O)O)cc1
12184,-0.06560749314343939,0,1,2,2,13,sbMIL-linear,MACCS,Nc1ccc2c(N)c3ccccc3nc2c1
12185,-0.1377438101025904,0,1,2,2,14,sbMIL-linear,MACCS,Nc1nc2ccc(O)cc2[nH]1
12186,-0.618618795090913,0,1,2,2,15,sbMIL-linear,MACCS,Nc1cc(Cl)ccc1O
12187,-0.07906785582168618,0,1,2,2,16,sbMIL-linear,MACCS,Nc1ccc2cc3ccccc3nc2c1
12188,-0.15431971156036117,0,1,2,2,17,sbMIL-linear,MACCS,Nc1ccc(NC(=O)c2ccc(N)cc2)cc1
12189,-0.07647474537939691,0,1,2,2,18,sbMIL-linear,MACCS,Nc1[nH]ccc2nc3ccccc3c1-2
12190,0.05292691294270613,1,1,2,2,19,sbMIL-linear,MACCS,Nc1ccc(N=Nc2ccc3cc(S(=O)(=O)O)c(N=Nc4ccc(Nc5ccc(N=Nc6c(S(=O)(=O)O)cc7ccc(N=Nc8ccc(N)cc8N)cc7c6O)cc5S(=O)(=O)O)cc4)c(O)c3c2)c(N)c1
12191,0.7772570573772927,1,1,2,2,20,sbMIL-linear,MACCS,Nc1ccc(N=Nc2ccccc2)c(N)n1
12192,0.7797766714026514,1,1,2,2,21,sbMIL-linear,MACCS,Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
12193,-0.2507368857788843,0,1,2,2,22,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O
12194,0.03914020135918639,1,1,2,2,23,sbMIL-linear,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12
12195,-0.5483146326530958,0,1,2,2,24,sbMIL-linear,MACCS,Nc1cc(Cl)c(N)c(Cl)c1
12196,1.340490855547726,1,1,2,2,25,sbMIL-linear,MACCS,Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1
12197,-0.43824698445100224,0,1,2,2,26,sbMIL-linear,MACCS,Nc1ccccc1-c1ccccc1
12198,-0.3415205277975898,0,1,2,2,27,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1
12199,-0.24406381386807985,0,1,2,2,28,sbMIL-linear,MACCS,Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O
12200,-0.4766305735239843,0,1,2,2,29,sbMIL-linear,MACCS,Nc1cccc(O)c1
12201,-0.24229195781447543,0,1,2,2,30,sbMIL-linear,MACCS,Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O
12202,-0.4840743730923195,0,1,2,2,31,sbMIL-linear,MACCS,Nc1ccccc1SCSc1ccccc1N
12203,-0.054999509494167764,0,1,2,2,32,sbMIL-linear,MACCS,Nc1nc2c(ccc3ncccc32)s1
12204,-0.08262367649151448,0,1,2,2,33,sbMIL-linear,MACCS,Nc1cc2nc3ccc(Cl)cc3nc2cc1N
12205,-0.06254357261430488,0,1,2,2,34,sbMIL-linear,MACCS,Nc1ccc2c(c1)[nH]c1ccccc12
12206,-0.17272048555649533,0,1,2,2,35,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc(Br)cc12
12207,-0.4042337876455882,0,1,2,2,36,sbMIL-linear,MACCS,Nc1cccc2c1-c1ccccc1C2
12726,-0.40471082183386586,0,0,3,2,0,sbMIL-linear,MACCS,Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1
12727,-0.40471082183386586,0,0,3,2,1,sbMIL-linear,MACCS,Nc1ccc(S(=O)(=O)O)c2ccccc12
12728,-0.726048903136362,0,0,3,2,2,sbMIL-linear,MACCS,Nc1cc(Cl)cc(Cl)c1
12729,0.8448282846289374,1,0,3,2,3,sbMIL-linear,MACCS,Nc1c(O)cccc1[N+](=O)[O-]
12730,-0.5077184941193161,0,0,3,2,4,sbMIL-linear,MACCS,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O
12731,-0.5157135754607693,0,0,3,2,5,sbMIL-linear,MACCS,Nc1ccccc1C(=O)O
12732,-0.5457730027050136,0,0,3,2,6,sbMIL-linear,MACCS,Nc1cccc(S(=O)(=O)O)c1
12733,-0.44379322359647244,0,0,3,2,7,sbMIL-linear,MACCS,Nc1ccc(Nc2ccccc2)cc1
12734,0.1318975446180346,1,0,3,2,8,sbMIL-linear,MACCS,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
12735,-0.2358263051146683,0,0,3,2,9,sbMIL-linear,MACCS,Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1
12736,0.3391766148677522,1,0,3,2,10,sbMIL-linear,MACCS,Nc1nc(-c2ccccc2)c(CCO)c2ncnn12
12737,-0.14149804592743065,0,0,3,2,11,sbMIL-linear,MACCS,Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1
12738,-0.5342983475849635,0,1,3,2,12,sbMIL-linear,MACCS,Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1
12739,0.1044424561619921,1,1,3,2,13,sbMIL-linear,MACCS,Nc1ccc2nc3c(N)cccc3nc2c1
12740,-0.24033317923630826,0,1,3,2,14,sbMIL-linear,MACCS,Nc1ccc(Oc2ccc(N)c(N)c2)cc1
12741,-0.24926307978708906,0,1,3,2,15,sbMIL-linear,MACCS,Nc1cc(N)c(O)cc1O
12742,0.14882098595731086,1,1,3,2,16,sbMIL-linear,MACCS,Nn1c2ccccc2c2cnccc21
12743,1.3489562071530234,1,1,3,2,17,sbMIL-linear,MACCS,Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
12744,-0.37159253399740844,0,1,3,2,18,sbMIL-linear,MACCS,Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1
12745,0.038296421131615244,1,1,3,2,19,sbMIL-linear,MACCS,Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)[O-])cc6cc(S(=O)(=O)[O-])cc(N)c6c5O)cc4)cc3)c(O)c12
12746,-0.29871895007806026,0,1,3,2,20,sbMIL-linear,MACCS,Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O
12747,-0.4869935379495616,0,1,3,2,21,sbMIL-linear,MACCS,Nc1ccc(N)cc1
12748,-0.15284868834587273,0,1,3,2,22,sbMIL-linear,MACCS,Nc1ccc2ncsc2c1
12749,-0.4361129034808043,0,1,3,2,23,sbMIL-linear,MACCS,Nc1ccc2c(ccc3ccccc32)c1
12750,0.8104702893407201,1,1,3,2,24,sbMIL-linear,MACCS,Nc1ccc(CO)c([N+](=O)[O-])c1
12751,-0.34593135707841316,0,1,3,2,25,sbMIL-linear,MACCS,Nc1ccc(N)c2ccccc12
12752,-0.3289871348145065,0,1,3,2,26,sbMIL-linear,MACCS,Nc1ccccc1N
12753,-0.026083411745974394,0,1,3,2,27,sbMIL-linear,MACCS,Nc1ccc2nc3ccc(N)cc3[s+]c2c1
12754,-0.10494283740168375,0,1,3,2,28,sbMIL-linear,MACCS,Nc1nc2c(s1)CCc1ncccc1-2
12755,-0.4340278607322672,0,1,3,2,29,sbMIL-linear,MACCS,Nc1ccc(C=Cc2ccc(N)cc2)cc1
12756,0.8781584522727768,1,1,3,2,30,sbMIL-linear,MACCS,Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1
12757,-0.40590121005600655,0,1,3,2,31,sbMIL-linear,MACCS,Nc1ccc2c(c1)-c1cccc3cccc-2c13
12758,0.9788581736661763,1,1,3,2,32,sbMIL-linear,MACCS,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
12759,0.9322006401138598,1,1,3,2,33,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-]
12760,-0.19566318451918574,0,1,3,2,34,sbMIL-linear,MACCS,Nc1ccc(N)c(N)c1
12761,-0.4412889361371265,0,1,3,2,35,sbMIL-linear,MACCS,Nc1ccc(Sc2ccc(N)cc2)cc1
12762,-0.38070629738481065,0,1,3,2,36,sbMIL-linear,MACCS,Nc1cc2c3c(ccc2c2ccccc12)[C@H](O)[C@@H](O)C=C3
13281,-0.6271075818965106,0,0,4,2,0,sbMIL-linear,MACCS,Nc1cc(Cl)cc(S(=O)(=O)O)c1O
13282,0.24332467294323834,1,0,4,2,1,sbMIL-linear,MACCS,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl
13283,0.22413142659119467,1,0,4,2,2,sbMIL-linear,MACCS,Nc1ccc2ccccc2c1N=Nc1ccccc1
13284,-0.6533059121178035,0,0,4,2,3,sbMIL-linear,MACCS,Nc1ccccc1C(=O)OCCc1ccccc1
13285,-0.3707953626823398,0,0,4,2,4,sbMIL-linear,MACCS,Nc1cc(-c2ccncc2)cnc1O
13286,-0.6115608472123484,0,0,4,2,5,sbMIL-linear,MACCS,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1
13287,-0.21176980828814262,0,0,4,2,6,sbMIL-linear,MACCS,Nc1cc(N)c(N)cc1N
13288,0.1070319977852956,1,0,4,2,7,sbMIL-linear,MACCS,Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])ccc2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)c(S(=O)(=O)[O-])cc4cc(S(=O)(=O)[O-])ccc34)c(Cl)c2)cc1Cl
13289,-0.13824191622620496,0,0,4,2,8,sbMIL-linear,MACCS,Nc1ccc(Cc2ccc(N=O)c(Cl)c2)cc1Cl
13290,-0.19049340748883037,0,0,4,2,9,sbMIL-linear,MACCS,Nc1nc2cc(Cl)ccc2[nH]1
13291,-0.3752156118807546,0,0,4,2,10,sbMIL-linear,MACCS,Nc1ccc2ccccc2c1O
13292,-0.609165600978659,0,0,4,2,11,sbMIL-linear,MACCS,Nc1ccc(S(=O)(=O)O)cc1C(=O)O
13293,-0.5678356743782792,0,1,4,2,12,sbMIL-linear,MACCS,Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1
13294,0.706614172098295,1,1,4,2,13,sbMIL-linear,MACCS,Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1
13295,0.04253475559702202,1,1,4,2,14,sbMIL-linear,MACCS,Nc1ccc2c(n1)[nH]c1ccccc12
13296,0.8039564439831954,1,1,4,2,15,sbMIL-linear,MACCS,Nc1c(C(=O)O)cc([N+](=O)[O-])c2c1C(=O)c1ccccc1C2=O
13297,-0.6385751686145276,0,1,4,2,16,sbMIL-linear,MACCS,Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1
13298,-0.036381748432048555,0,1,4,2,17,sbMIL-linear,MACCS,Nc1cccc2nc3ccccc3cc12
13299,-0.4654471796495725,0,1,4,2,18,sbMIL-linear,MACCS,Nc1cc2ccccc2c2ccccc12
13300,0.13731126718153375,1,1,4,2,19,sbMIL-linear,MACCS,Nc1snc2c(Cl)cc(Cl)cc12
13301,-0.4654471796495725,0,1,4,2,20,sbMIL-linear,MACCS,Nc1ccc2c(ccc3c4ccccc4ccc23)c1
13302,-0.5642247254579988,0,1,4,2,21,sbMIL-linear,MACCS,Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1
13303,0.7579318746695209,1,1,4,2,22,sbMIL-linear,MACCS,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1
13304,0.8858461530451587,1,1,4,2,23,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1
13305,1.0534147352598535,1,1,4,2,24,sbMIL-linear,MACCS,Nc1ncc([N+](=O)[O-])s1
13306,-0.6213781806686747,0,1,4,2,25,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(Cl)cc2)cc1
13307,-0.358697842376937,0,1,4,2,26,sbMIL-linear,MACCS,Nc1cccc(N)c1
13308,0.13731126718153375,1,1,4,2,27,sbMIL-linear,MACCS,Nc1snc2cc(Cl)ccc12
13309,0.9702198059097826,1,1,4,2,28,sbMIL-linear,MACCS,Nc1ccc2c(no[n+]2[O-])n1
13310,0.8446384797630475,1,1,4,2,29,sbMIL-linear,MACCS,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
13311,-0.3475154621035318,0,1,4,2,30,sbMIL-linear,MACCS,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O
13312,-0.14393515933217005,0,1,4,2,31,sbMIL-linear,MACCS,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)c(C(=O)O)c5)cc4)cc3)c(O)c2c1
13313,0.8808675515902622,1,1,4,2,32,sbMIL-linear,MACCS,Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1
13314,0.167373893400814,1,1,4,2,33,sbMIL-linear,MACCS,Nc1ccc(N=Nc2ccccc2)c(N)c1
13315,-0.45197028437013814,0,1,4,2,34,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(N)cc2)cc1
13316,1.1935182655609629,1,1,4,2,35,sbMIL-linear,MACCS,Nc1[nH]cnc2nc(-c3ccc([N+](=O)[O-])cc3)nc1-2
13317,-0.20782099231918183,0,1,4,2,36,sbMIL-linear,MACCS,Nc1c2c(nc3ccccc13)CCCC2
13833,0.052736559506711966,1,0,5,2,0,sbMIL-linear,MACCS,Nc1c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)ccc2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)c(S(=O)(=O)O)cc4cc(S(=O)(=O)O)ccc34)c(Cl)c2)cc1Cl
13834,-0.6962971722551752,0,0,5,2,1,sbMIL-linear,MACCS,Nc1cc(Cl)c(Cl)c(Cl)c1
13835,0.8115477830311214,1,0,5,2,2,sbMIL-linear,MACCS,Nc1ccccc1[N+](=O)[O-]
13836,-0.39836946532409556,0,0,5,2,3,sbMIL-linear,MACCS,Nc1ccc(N)c(S(=O)(=O)O)c1
13837,-0.41890204319788044,0,0,5,2,4,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(-c3ccc(-c4ccc(N)cc4)cc3)cc2)cc1
13838,-0.3661136802278976,0,0,5,2,5,sbMIL-linear,MACCS,Nc1c(O)ccc2ccccc12
13839,0.03757117809392385,1,0,5,2,6,sbMIL-linear,MACCS,Nc1c(N=Nc2ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc2)c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(S(=O)(=O)CCOS(=O)(=O)[O-])cc3)c(O)c12
13840,-0.4392658027029372,0,0,5,2,7,sbMIL-linear,MACCS,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
13841,0.4070745915057964,1,0,5,2,8,sbMIL-linear,MACCS,Nc1nc(-c2cccnc2)cs1
13842,-0.519002840981077,0,0,5,2,9,sbMIL-linear,MACCS,Nc1ccc(O)cc1
13843,-0.05414596431918761,0,0,5,2,10,sbMIL-linear,MACCS,Nc1ccnc2ccccc12
13844,-0.6962971722551752,0,0,5,2,11,sbMIL-linear,MACCS,Nc1c(Cl)cc(Cl)cc1Cl
13845,-0.42982791443144486,0,1,5,2,12,sbMIL-linear,MACCS,Nc1ccc(NOS(=O)(=O)O)cc1Cl
13846,-0.41973288218298443,0,1,5,2,13,sbMIL-linear,MACCS,Nc1ccc2c3c(cccc13)-c1ccccc1-2
13847,0.6146836034413489,1,1,5,2,14,sbMIL-linear,MACCS,Nc1c2[nH]cnc2nc[n+]1[O-]
13848,0.863092542891697,1,1,5,2,15,sbMIL-linear,MACCS,Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O
13849,-0.4561479073395088,0,1,5,2,16,sbMIL-linear,MACCS,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
13850,-0.0690052642920983,0,1,5,2,17,sbMIL-linear,MACCS,Nc1cnc2ccccc2c1
13851,-0.5821600241999797,0,1,5,2,18,sbMIL-linear,MACCS,Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1
13852,-0.3645088348938489,0,1,5,2,19,sbMIL-linear,MACCS,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1
13853,-0.1799268789924594,0,1,5,2,20,sbMIL-linear,MACCS,Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O
13854,-0.0690052642920983,0,1,5,2,21,sbMIL-linear,MACCS,Nc1cnc2ccc3ccccc3c2c1
13855,-0.20663248227853648,0,1,5,2,22,sbMIL-linear,MACCS,Nc1nc(-c2ccccc2)cs1
13856,-0.036236693102902784,0,1,5,2,23,sbMIL-linear,MACCS,Nc1cccc2nc3ccccc3c(N)c12
13857,-0.41890204319788044,0,1,5,2,24,sbMIL-linear,MACCS,Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1
13858,-0.3520759280341371,0,1,5,2,25,sbMIL-linear,MACCS,Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1
13859,-0.46364349991335424,0,1,5,2,26,sbMIL-linear,MACCS,Nc1nc(N)c(N)c(O)n1
13860,0.2281076192409942,1,1,5,2,27,sbMIL-linear,MACCS,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12
13861,0.18701395082776828,1,1,5,2,28,sbMIL-linear,MACCS,Nc1c(/N=N/c2ccc(-c3ccc(/N=N/c4cc(S(=O)(=O)[O-])c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)[O-])c2ccccc12
13862,-0.48690271586602596,0,1,5,2,29,sbMIL-linear,MACCS,Nc1cccc2c1Cc1ccccc1-2
13863,-0.41973288218298443,0,1,5,2,30,sbMIL-linear,MACCS,Nc1ccc2c(c1)-c1ccccc1C2
13864,1.3074478277306678,1,1,5,2,31,sbMIL-linear,MACCS,Nc1cc2[nH]c3ccccc3c2cc1[N+](=O)[O-]
13865,-0.442213286142972,0,1,5,2,32,sbMIL-linear,MACCS,Nc1ccc(/C=C/c2cccc(N)c2)cc1
13866,0.9418195653653273,1,1,5,2,33,sbMIL-linear,MACCS,Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1
13867,-0.25981623889562067,0,1,5,2,34,sbMIL-linear,MACCS,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O
13868,-0.5177289551482812,0,1,5,2,35,sbMIL-linear,MACCS,Nc1ccc(Sc2ccccc2)cc1
14373,0.03716048899968316,1,0,6,2,0,sbMIL-linear,MACCS,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O
14374,-0.47515765046475883,0,0,6,2,1,sbMIL-linear,MACCS,Nc1c(O)cccc1C(=O)O
14375,-0.7962296325900678,0,0,6,2,2,sbMIL-linear,MACCS,Nc1cc(C(F)(F)F)ccc1Cl
14376,-0.01933862960895738,0,0,6,2,3,sbMIL-linear,MACCS,Nc1nc2ncnc-2c[nH]1
14377,-0.21765357262013585,0,0,6,2,4,sbMIL-linear,MACCS,Nc1nc2c(Cl)cccc2s1
14378,-0.473201377791851,0,0,6,2,5,sbMIL-linear,MACCS,Nc1ccc(Nc2ccccc2)cc1
14379,0.024768122143501548,1,0,6,2,6,sbMIL-linear,MACCS,Nc1ccc2c(=O)[nH]sc2c1
14380,-0.7352128582276876,0,0,6,2,7,sbMIL-linear,MACCS,Nc1ccccc1Cl
14381,-0.2407391731858135,0,0,6,2,8,sbMIL-linear,MACCS,Nc1nc2c(s1)CCC1NCCCC21
14382,-0.3179374471080839,0,0,6,2,9,sbMIL-linear,MACCS,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
14383,-0.6487032696517492,0,0,6,2,10,sbMIL-linear,MACCS,Nc1cc(Cl)cc(Cl)c1O
14384,-0.2441654554838364,0,0,6,2,11,sbMIL-linear,MACCS,Nc1nc(O)nc2c1ncn2C1CC(O)C(CO)O1
14385,-0.3697333937701546,0,1,6,2,12,sbMIL-linear,MACCS,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
14386,-0.45633866347148205,0,1,6,2,13,sbMIL-linear,MACCS,Nc1c2ccccc2cc2ccccc12
14387,-0.2544378132153001,0,1,6,2,14,sbMIL-linear,MACCS,Nc1cccc2c1C(=O)c1cccc(N)c1C2=O
14388,-0.2639810124337615,0,1,6,2,15,sbMIL-linear,MACCS,Nc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1
14389,0.7750856075411624,1,1,6,2,16,sbMIL-linear,MACCS,Nc1cc([N+](=O)[O-])ccc1O
14390,-0.5210028115196236,0,1,6,2,17,sbMIL-linear,MACCS,Nc1ccccc1O
14391,0.5334389782607215,1,1,6,2,18,sbMIL-linear,MACCS,Nc1ccc([N+](=O)[O-])cc1Cl
14392,-0.5581182132865705,0,1,6,2,19,sbMIL-linear,MACCS,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl
14393,0.079895602637024,1,1,6,2,20,sbMIL-linear,MACCS,Nc1ccc(N=Nc2cccc(N)c2N)cc1
14394,-0.9270095296876762,0,1,6,2,21,sbMIL-linear,MACCS,[NH3+]c1ccc(Cl)cc1
14395,-0.368215579766186,0,1,6,2,22,sbMIL-linear,MACCS,Nc1ccc2c(c1)Cc1cc(N)ccc1-2
14396,0.018148845723252482,1,1,6,2,23,sbMIL-linear,MACCS,Nc1ccc2sncc2c1
14397,-0.4948073407568519,0,1,6,2,24,sbMIL-linear,MACCS,Nc1ccc(Oc2ccccc2)cc1
14398,1.0605828878992325,1,1,6,2,25,sbMIL-linear,MACCS,Nc1ccc2ccccc2c1/N=N/c1ccc([N+](=O)[O-])cc1
14399,-0.4242662765285886,0,1,6,2,26,sbMIL-linear,MACCS,Nc1c(Br)cc(Br)c2c1C(=O)c1ccccc1C2=O
14400,1.221281474147804,1,1,6,2,27,sbMIL-linear,MACCS,Nc1nc(-c2cccc([N+](=O)[O-])c2)nc2c1ncn2C1OC(CO)C(O)C1O
14401,-0.7082128836479944,0,1,6,2,28,sbMIL-linear,MACCS,Nc1ccc(F)cc1
14402,-0.8893850336642001,0,1,6,2,29,sbMIL-linear,MACCS,[NH3+]c1ccc([NH+](CCO)CCO)cc1
14403,-0.2581652395889733,0,1,6,2,30,sbMIL-linear,MACCS,Nc1[nH]cnc2ncnc1-2
14404,-0.00029659211221988446,0,1,6,2,31,sbMIL-linear,MACCS,Nc1c2ccccc2nc2ccc(O)cc12
